"id" "text" "screenname" "isretweet" "retweeted" "created"
"588" "537003123890749440" "RT @fightfortheftr: Wow. 20,000 people just told @Google to get real and fight for #netneutrality. Retweet &amp; sign: http://t.co/99EsQaFekR h…" "PoliAnon" TRUE FALSE 1416866496
"589" "537003117288902660" "45 new Nuggets! Courses include #CCNP 300-101, @Google Compute Engine, LPI #Linux LPIC-1, and Server 2012 R2 70-413 http://t.co/xabbZsUIuk" "CBTNuggets" FALSE FALSE 1416866494
"590" "537003045544931329" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/mtAcntsT44" "StellaKramer" FALSE FALSE 1416866477
"591" "537003015644127232" "Now is the time to employ a 'Mobile First' mindset as @google aims to penalize non mobile-friendly sites: http://t.co/dR4hdsKw6Y" "tripleiconsltng" FALSE FALSE 1416866470
"592" "537002989584531456" "RT @helpingheroespr: At our #NOMORESUMMIT Committee Meeting. TY @AlaskaAir @google @HiltonHotels @UnitedWayPDX @Macys @vancouverfamily http…" "NWCAVE" TRUE FALSE 1416866464
"593" "537002974896087041" "RT @fightfortheftr: Wow. 20,000 people just told @Google to get real and fight for #netneutrality. Retweet &amp; sign: http://t.co/99EsQaFekR h…" "LiamPomfret" TRUE FALSE 1416866460
"594" "537002963592441856" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/HVBJU969Tb" "KraftyMomOf2" FALSE FALSE 1416866458
"595" "537002959171616768" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/2mM3ZLpgux" "Tommy_the_GEEK" FALSE FALSE 1416866457
"596" "537002950879870976" "How to be happy according to @LaszloBock2718's People Ops team at @google https://t.co/hE5llAvfar http://t.co/m4d47HPEPk" "tanayj" FALSE FALSE 1416866455
"597" "537002940956147712" "RT @Lydiamcclelland: @CIMinfo_Ireland  is off to @google HQ in Dublin on Friday 28 November. Some limited places left. http://t.co/MkvRZb4m…" "CIMinfo_Ireland" TRUE FALSE 1416866452
"598" "537002905501704194" "Dear @Google: We're Google users standing together for Title II net neutrality, will you stand with us? http://t.co/yaoaOonEwQ" "Javier_G_R" FALSE FALSE 1416866444
"599" "537002838400831489" "RT @fightfortheftr: Wow. 20,000 people just told @Google to get real and fight for #netneutrality. Retweet &amp; sign: http://t.co/99EsQaFekR h…" "OutcastZekrom" TRUE FALSE 1416866428
"600" "537002832902496257" "RT @fightfortheftr: Wow. 20,000 people just told @Google to get real and fight for #netneutrality. Retweet &amp; sign: http://t.co/99EsQaFekR h…" "Jeff88Ho" TRUE FALSE 1416866427
"601" "537002796537872384" "RT @fightfortheftr: Wow. 20,000 people just told @Google to get real and fight for #netneutrality. Retweet &amp; sign: http://t.co/99EsQaFekR h…" "jennkim2013" TRUE FALSE 1416866418
"602" "537002794444918785" "If my nexus 7 doesn't get the fucking @Android lollipop OTA soon I'm going to punch @google in the dick" "daveslash" FALSE FALSE 1416866417
"603" "537002788199211008" "@google I have no way of getting it back. It has all of my work and important messages so any help and cooperation would be much appreciated" "Demonskittle" FALSE FALSE 1416866416
"604" "537002780422967297" ". @Katespadeny, @Google, @Rately and @Heineken - 4 Interesting Campaigns Kickstarting the #Holiday Marketing Season http://t.co/ZFfsGw1lF5" "mobstac" FALSE FALSE 1416866414
"605" "537002764211990528" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/rHTzC3LAjE" "Yokymo" FALSE FALSE 1416866410
"606" "537002763750629377" ". @Katespadeny, @Google, @Rately and @Heineken - 4 Interesting Campaigns Kickstarting the #Holiday Marketing Season http://t.co/6wvmi1ykbi" "Beaconstac" FALSE FALSE 1416866410
"607" "537002752183136256" "Today's @google doodle is in honour of Henri de Toulouse Lautrec &amp; I automatically thought of this @SpongeBob sketch https://t.co/ulEVee2tzy" "MiKayLurr" FALSE FALSE 1416866407
"608" "537002737251397633" "RT @MITAppInventor: A video showing the impact of @MIT #AppInventor in #China @Google @Googleplay https://t.co/0cksLm9OHJ" "VictoriaVenega7" TRUE FALSE 1416866404
"609" "537002669194223618" "RT @fightfortheftr: Wow. 20,000 people just told @Google to get real and fight for #netneutrality. Retweet &amp; sign: http://t.co/99EsQaFekR h…" "Skarric" TRUE FALSE 1416866388
"610" "537002645949775872" "RT @fightfortheftr: Wow. 20,000 people just told @Google to get real and fight for #netneutrality. Retweet &amp; sign: http://t.co/99EsQaFekR h…" "kednar" TRUE FALSE 1416866382
"611" "537002617420148737" "RT @fightfortheftr: Wow. 20,000 people just told @Google to get real and fight for #netneutrality. Retweet &amp; sign: http://t.co/99EsQaFekR h…" "Locercus" TRUE FALSE 1416866375
"612" "537002590983036928" "@google Hey. I'm having an issue with my email. It is my only email and all of the accounts it's with have been logged off and..." "Demonskittle" FALSE FALSE 1416866369
"613" "537002581013577728" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/LMEAg2kTdh" "Zavier4lexander" FALSE FALSE 1416866366
"614" "537002568678117378" "RT @fightfortheftr: Wow. 20,000 people just told @Google to get real and fight for #netneutrality. Retweet &amp; sign: http://t.co/99EsQaFekR h…" "ChessDrag0n" TRUE FALSE 1416866364
"615" "537002545978556416" "RT @fightfortheftr: Wow. 20,000 people just told @Google to get real and fight for #netneutrality. Retweet &amp; sign: http://t.co/99EsQaFekR h…" "dw1doyle" TRUE FALSE 1416866358
"616" "537002512331444224" "RT @fightfortheftr: Wow. 20,000 people just told @Google to get real and fight for #netneutrality. Retweet &amp; sign: http://t.co/99EsQaFekR h…" "ptrettin42" TRUE FALSE 1416866350
"617" "537002503049474048" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/Lj7oEvQYX4" "ttstwit" FALSE FALSE 1416866348
"618" "537002464638418944" "RT @fightfortheftr: Wow. 20,000 people just told @Google to get real and fight for #netneutrality. Retweet &amp; sign: http://t.co/99EsQaFekR h…" "NCOathkeeper" TRUE FALSE 1416866339
"619" "537002406656376833" "RT @fightfortheftr: Wow. 20,000 people just told @Google to get real and fight for #netneutrality. Retweet &amp; sign: http://t.co/99EsQaFekR h…" "hapyzach29" TRUE FALSE 1416866325
"620" "537002394333511681" "RT @fightfortheftr: Wow. 20,000 people just told @Google to get real and fight for #netneutrality. Retweet &amp; sign: http://t.co/99EsQaFekR h…" "jluis10" TRUE FALSE 1416866322
"621" "537002382111281153" "RT @fightfortheftr: Wow. 20,000 people just told @Google to get real and fight for #netneutrality. Retweet &amp; sign: http://t.co/99EsQaFekR h…" "ThatWriterKino" TRUE FALSE 1416866319
"622" "537002338708250625" "Will using #Siri and @google Auto Link make us less safe when driving? http://t.co/VvVr7zuPZU via @WSJ @wsjeyesonroad" "C3Report" FALSE FALSE 1416866309
"623" "537002335063773184" "RT @fightfortheftr: Wow. 20,000 people just told @Google to get real and fight for #netneutrality. Retweet &amp; sign: http://t.co/99EsQaFekR h…" "Eradona" TRUE FALSE 1416866308
"624" "537002331502428160" "RT @fightfortheftr: Wow. 20,000 people just told @Google to get real and fight for #netneutrality. Retweet &amp; sign: http://t.co/99EsQaFekR h…" "072144180" TRUE FALSE 1416866307
"625" "537002315061145600" "RT @STEMConnector: Brand new #EdTech Weekly out now!  Ft. @Google Chromebooks, @HarveyMudd's flipped classes and more... #edchat #STEM http…" "BJacksonSTEM" TRUE FALSE 1416866303
"626" "537002302788612096" "RT @fightfortheftr: Wow. 20,000 people just told @Google to get real and fight for #netneutrality. Retweet &amp; sign: http://t.co/99EsQaFekR h…" "Gabrieltobee" TRUE FALSE 1416866300
"627" "537002288976777216" "RT @fightfortheftr: Wow. 20,000 people just told @Google to get real and fight for #netneutrality. Retweet &amp; sign: http://t.co/99EsQaFekR h…" "thisisnotcam" TRUE FALSE 1416866297
"628" "537002283100557313" "Will using #Siri and @google Auto Link make us less safe when driving? http://t.co/YFglgeN8UK via @WSJ @wsjeyesonroad" "dougnewcomb" FALSE FALSE 1416866295
"629" "537002228536848384" "Wow. 20,000 people just told @Google to get real and fight for #netneutrality. Retweet &amp; sign: http://t.co/99EsQaFekR http://t.co/VSXoeE61r4" "fightfortheftr" FALSE FALSE 1416866282
"630" "537002207703740416" "RT @ToThePoint_KCRW: Delivery #drones for @Amazon and @Google not possible under new FAA regulations says @JackNicas http://t.co/pO8gnOdxM0" "DonCarlitos" TRUE FALSE 1416866277
"631" "537002184089800705" "@Google @JoeyCampos @ScoJo262 Please sign this petition to fight for Net Neutrality http://t.co/VcNPVOtRlT" "Kidrambler" FALSE FALSE 1416866272
"632" "537002181812297729" "Looking forward to our #growlocal hangout with @google tomorrow. Still a few spaces if you're looking to get more from search" "BlossomAssoc" FALSE FALSE 1416866271
"633" "537002156625506305" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/0kf49wAQcG" "DieVictoriously" FALSE FALSE 1416866265
"634" "537002141966032896" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/TiYCHs7JbY" "PlainTalking121" FALSE FALSE 1416866262
"635" "537002100115259392" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/I04FhiEaH1" "TSOTNOFFICIAL" FALSE FALSE 1416866252
"636" "537001984163708928" "Dear @Google:We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/ZAJNQx6yXU" "MollerGary" FALSE FALSE 1416866224
"637" "537001916744470528" "Dear @Google:We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/vZqcgctKrM" "undulat69" FALSE FALSE 1416866208
"638" "537001859593297920" "RT @MillionWMentors: Brand new #EdTech Weekly out now!  Ft. @Google Chromebooks, @HarveyMudd's flipped classes and more... #edchat #STEM ht…" "Ed_Tech_" TRUE FALSE 1416866194
"639" "537001835333046273" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/DCM72ngaIS" "cclark112263" FALSE FALSE 1416866189
"640" "537001813141360640" "less than a week since i switched to #AndroidLollipop from #iOS. loving every bit of it except #GooglePlayMusic. Step your game up, @Google" "JulesMazur" FALSE FALSE 1416866183
"641" "537001726306295808" "RT @ToThePoint_KCRW: Delivery #drones for @Amazon and @Google not possible under new FAA regulations says @JackNicas http://t.co/pO8gnOdxM0" "JBuccola" TRUE FALSE 1416866163
"642" "537001570219462656" "RT @ToThePoint_KCRW: Delivery #drones for @Amazon and @Google not possible under new FAA regulations says @JackNicas http://t.co/pO8gnOdxM0" "GlennF" TRUE FALSE 1416866126
"643" "537001530352996352" "Delivery #drones for @Amazon and @Google not possible under new FAA regulations says @JackNicas http://t.co/pO8gnOdxM0" "ToThePoint_KCRW" FALSE FALSE 1416866116
"644" "537001499302572032" "@Google Takes #TimesSquare Crown With Half-Acre Billboard - http://t.co/n8k3GVVWVu" "MVCRE" FALSE FALSE 1416866109
"645" "537001493514440704" "Androids taking over Times Square! @google @CCOutdoorNA http://t.co/zQfBRucxH8" "CCSpectacolor" FALSE FALSE 1416866107
"646" "537001376153604098" "@Google's editorial responsibilities - web abuse case settled - @CoE graduated approach: https://t.co/CN4zxpUpJ3 http://t.co/ZYCyWL8Bqh" "JMalinowskiR" FALSE FALSE 1416866079
"647" "537001350005940225" "Dear @Google:We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/vck81RGriR" "deasydynamite" FALSE FALSE 1416866073
"648" "537001290723647488" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/l4MuAtoOmv" "montpelier28" FALSE FALSE 1416866059
"649" "537001185321168896" "Argh, bloody @google inbox pauses your music to play the silent intro 'video' of the envelope." "michaelslater" FALSE FALSE 1416866034
"650" "537001113363296257" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/tJ7Dmo1IgB" "MikeWDorr" FALSE FALSE 1416866017
"651" "537000994056335360" "@kubernetesio @googlecloud @github @google @cmcluck &gt; Curious?  
Where does the name Kubernetes come from?
http://t.co/lz7vFLmbRU 
#theCUBE" "JeffFrick" FALSE FALSE 1416865988
"652" "537000556783353858" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/Im2zoDE22F" "KevinDa02748187" FALSE FALSE 1416865884
"653" "537000538978529281" "Dear @Google:We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/4GtlgZS1BO" "zencrunch" FALSE FALSE 1416865880
"654" "537000522797305856" "RT @panopticdesign: Dear @Google: We're Google users standing together for Title II net neutrality, will you stand with us? http://t.co/v8Q…" "tangofoxtrot" TRUE FALSE 1416865876
"655" "537000497941446656" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/cUJQElNr7h" "KathyGrisham" FALSE FALSE 1416865870
"656" "537000487581540352" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/VRFiOTFMxk" "tommymac76" FALSE FALSE 1416865867
"657" "537000482905280512" "@CIMinfo_Ireland  is off to @google HQ in Dublin on Friday 28 November. Some limited places left. http://t.co/MkvRZb4msU. #learning" "Lydiamcclelland" FALSE FALSE 1416865866
"658" "537000220584726528" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/37VHYw3IMV" "lizzykatz" FALSE FALSE 1416865804
"659" "537000162715901953" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/jSSwDFbyUG" "Jondra51" FALSE FALSE 1416865790
"660" "537000160719413249" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/0Cjv8znkTD" "WIFP" FALSE FALSE 1416865789
"661" "537000154662850560" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/R1YDaapFrN" "jonsquall1" FALSE FALSE 1416865788
"662" "537000107850600448" "Great #digitalmarketing talk tonight @CityColleges with @google Adwords client services Paul #motivated " "Dani_Masterson" FALSE FALSE 1416865777
"663" "537000096332656640" "#Google @Google #reaches out-ofurt settlement in UK defamation case http://t.co/Ibyej1UVmv" "rocksteadesign" FALSE FALSE 1416865774
"664" "537000094567247872" "@google is so accurate! #welshpolitics #Wales #funny #languages #translate http://t.co/i2GGOvkiMJ" "ste_tweets" FALSE FALSE 1416865774
"665" "537000078108413952" "RT @Joey_Isaacson: Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? ht…" "KeenanHoward" TRUE FALSE 1416865770
"666" "537000047075147776" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/PnuNt5XWyz" "AlbertBechtel" FALSE FALSE 1416865762
"667" "536999963310706691" "@Google to ID Mobile-Friendly Web Pages in search  http://t.co/cscLx6AIJ8" "AllisonLanders" FALSE FALSE 1416865742
"668" "536999942858874880" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/rCXqZokfrg" "gcolbath" FALSE FALSE 1416865738
"669" "536999930276360192" "RT @CCNMTL: .@cwrMOOC highlighted as a way to use @google hangouts to enhance discussion #curewired #blendedlearning @CUrewirED" "cwrMOOC" TRUE FALSE 1416865735
"670" "536999818137051136" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/Z2r9THY2U6" "DanCarey_404" FALSE FALSE 1416865708
"671" "536999784238702593" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/e9xSGkOp3U" "Katuwah_CompSci" FALSE FALSE 1416865700
"672" "536999734401986560" "Dang, should have learned how to code! What Tech Companies (like @Google) Pay Their Interns: http://t.co/9l9VZPyagG #tech" "Mktg_Millennial" FALSE FALSE 1416865688
"673" "536999702072287232" "Dear @Google:We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/d6l9jj44Ql" "BillMc77" FALSE FALSE 1416865680
"674" "536999690797985792" "Dear @Google: We're Google employees and users standing together for TitleII net neutrality, will you stand with us? http://t.co/qoRl2QvJGX" "FunkKf" FALSE FALSE 1416865677
"675" "536999613090525184" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/k1hWYMuXi8" "chirzus" FALSE FALSE 1416865659
"676" "536999604324007936" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/clJJRjFAON" "ohrorynotagain" FALSE FALSE 1416865657
"677" "536999361943994369" "@google  #GoogleMail the new app sucks! You can't read a message full screen. Google is like Obama, think they are royalty!" "bill_mullen" FALSE FALSE 1416865599
"678" "536999348585136128" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/ANslYvNbiM" "JoSho311" FALSE FALSE 1416865596
"679" "536999284441636864" "Be sure to get your @google inbox invite --&gt; http://t.co/YHUt8eSmKC" "REALbwallie" FALSE FALSE 1416865581
"680" "536999200970792960" "Looking forward to hosting our first @google partners hang out tomorrow helping our clients get the most from Adwords" "banksy6" FALSE FALSE 1416865561
"681" "536999090681573376" "Data should inform your decisions; not make them: A lesson @Google learnt. http://t.co/lh0VRKBg3D via: @BusInsiderAU" "RBInsights" FALSE FALSE 1416865534
"682" "536999016878596097" "The things I @google on a daily basis  #outrageous" "JeremiahDick215" FALSE FALSE 1416865517
"683" "536999004505391104" "RT @sengineland: .@google has taken action on more link networks in Poland: http://t.co/53rlU6ujf5" "ThriveSearch" FALSE FALSE 1416865514
"684" "536998914155896834" "RT @Techy_Margaret: Also great to have Ss tell you about them (esp at beginning of year) @techinteaching @HCPSTinyTech @elearning @google #…" "HCPSTinyTech" TRUE FALSE 1416865492
"685" "536998865153425408" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/0Or3YUQ80t" "TomGGray" FALSE FALSE 1416865481
"686" "536998824670023680" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/6S9ifFmzWF" "RyanRittenhouse" FALSE FALSE 1416865471
"687" "536998667748929539" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/1mYDJuJwsD" "freakingthomas" FALSE FALSE 1416865434
"688" "536998554712043520" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/54w2JM1k14" "jwrezz" FALSE FALSE 1416865407
"689" "536998377729163264" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/iYtmz0vTsm" "lyndaleigh1" FALSE FALSE 1416865364
"690" "536998206559637504" "RT @MLearn_: RT @MLearn_: 

@Google Can Now Describe Your Cat Photos - http://t.co/FUSlHj0oED
#MachineLearning #DataMining http://t.co/Emct…" "sasalbahrain" TRUE FALSE 1416865324
"691" "536998165228965889" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/lWccJoTM6x" "Susan1212" FALSE FALSE 1416865314
"692" "536998143389229056" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/3nA3GoU2bQ" "CarverRobertD" FALSE FALSE 1416865308
"693" "536997977424814081" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/GrHkInGL5Y" "pietrofornara" FALSE FALSE 1416865269
"694" "536997970416128000" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/Xx7OS0KpUB" "peacecat92" FALSE FALSE 1416865267
"695" "536997922622418945" "@google is there really no way to restore a deleted Gmail account, even if you can prove you owned the account? #desperate" "nicolasdesle" FALSE FALSE 1416865256
"696" "536997819836428289" "Dear @Google:We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/tJALki5HKx" "Michael_Bean1" FALSE FALSE 1416865231
"697" "536997806586998784" "EU may ask @google to split up its search engine from the rest of its products. Stocks may drop if it happens http://t.co/JdRXCPxolq" "DanMikaTweets" FALSE FALSE 1416865228
"698" "536997785313099776" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/CQLdPi0fYp" "Gunslinger22946" FALSE FALSE 1416865223
"699" "536997777520488448" "RT @MLearn_: RT @MLearn_: 

@Google Can Now Describe Your Cat Photos - http://t.co/FUSlHj0oED
#MachineLearning #DataMining http://t.co/Emct…" "compassiom" TRUE FALSE 1416865221
"700" "536997724550201344" "RT @wxl: gratis/libre #virtual #opensource #dev conference (@Google Hangouts) @hack_summit has some heavy hitters http://t.co/yG3630SbT5 #fb" "hack_summit" TRUE FALSE 1416865209
"701" "536997587786924032" "@google you are the best 
#25Jan #revolution http://t.co/ZJANiUtYLv" "anassar9_" FALSE FALSE 1416865176
"702" "536997551510020096" "Dear @Google: We're Google users standing together for Title II net neutrality, will you stand with us? http://t.co/ZGwqY6R0ry" "CraigLeeBurket" FALSE FALSE 1416865167
"703" "536997483545899008" "RT @STEMConnector: Brand new #EdTech Weekly out now!  Ft. @Google Chromebooks, @HarveyMudd's flipped classes and more... #edchat #STEM http…" "MathsManual" TRUE FALSE 1416865151
"704" "536997403015282689" "Many thanks to @google for free access to @youtube Music Key beta. Great product. Looking forward to lots of use! Nice work guys." "realdavidguest" FALSE FALSE 1416865132
"705" "536997380747300864" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/VlL0R7mpwY" "WallsTim" FALSE FALSE 1416865127
"706" "536997251516604416" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/hwFQLV9HJj" "singsuburbian" FALSE FALSE 1416865096
"707" "536997247628476416" "Dear @Google:We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/TtkXXqmZQy" "AllienWorks" FALSE FALSE 1416865095
"708" "536997221397319680" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/HPjwZgo7D0" "JasperHimself" FALSE FALSE 1416865089
"709" "536997208365604864" "RT @ATCouncil: ATX public housing residents will have access to free basic internet service in a tech partnership w/ @google! http://t.co/U…" "ginahelfrich" TRUE FALSE 1416865086
"710" "536997176707399680" "RT @DykstraDame: Dear @Google: We're Google employees &amp; users standing together for Title II net neutrality, will you stand with us? http:/…" "PlantFlowes" TRUE FALSE 1416865078
"711" "536997092976525312" "Brand new #EdTech Weekly out now!  Ft. @Google Chromebooks, @HarveyMudd's flipped classes and more... #edchat #STEM http://t.co/9oBDmS0mOq" "STEMConnector" FALSE FALSE 1416865058
"712" "536997066883358720" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/2EMu27eVqJ" "lionapostle" FALSE FALSE 1416865052
"713" "536997002672750593" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/57hYUHZaDk" "Walkman100" FALSE FALSE 1416865037
"714" "536996978778189824" "gratis/libre #virtual #opensource #dev conference (@Google Hangouts) @hack_summit has some heavy hitters http://t.co/yG3630SbT5 #fb" "wxl" FALSE FALSE 1416865031
"715" "536996978228723713" "getting the \"trying to connect\" and \"reconnecting\" error from Google docs every 2 seconds.@google get your stuff together" "ItsLiaHope" FALSE FALSE 1416865031
"716" "536996872754184193" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/YkGRSaualo" "longmontkathy" FALSE FALSE 1416865006
"717" "536996841074593792" "Dear @Google: We're Google employees and users standing together for Title II #net neutrality, Stand with us? http://t.co/6AC3rhi7lU" "ebrandt76" FALSE FALSE 1416864998
"718" "536996658353934336" "Dear @Google: We're Google employees &amp; users standing together for Title II net neutrality, will you stand with us? http://t.co/hmLydrSAk5" "DykstraDame" FALSE FALSE 1416864954
"719" "536996589328269312" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/zFbsD1jEVb" "RAndrewOhge" FALSE FALSE 1416864938
"720" "536996464623239168" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/zNCLwSWqlx" "VRANYwinston" FALSE FALSE 1416864908
"721" "536996306141855744" "RT @sengineland: .@Google agreed to remove links that damaged the reputation of UK businessman Daniel Hegglin: http://t.co/O4dmEA8AjD" "SteveDaInternet" TRUE FALSE 1416864870
"722" "536996204626722816" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/t13EvVO0N6" "votelau" FALSE FALSE 1416864846
"723" "536996120522924032" "RT @PallMallBarbers: Last day with @Google @MovemberUK Event. People are feeling fresh after the #shave with the use of our NEW #products! …" "Romann_Alt" TRUE FALSE 1416864826
"724" "536996071990657025" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/EIMQx80vJU" "praveenkvma" FALSE FALSE 1416864815
"725" "536996071767932928" "#News Ferguson grand jury makes decision; announcement tonight - USA TODAY http://t.co/aRb4SYZbYR Vía @Google" "ObiWanKenobl" FALSE FALSE 1416864815
"726" "536996070694215680" "#News Police: Video of officer shooting boy is 'clear' - http://t.co/FGulT8LBze http://t.co/E0HJt6coAI Vía @Google" "ObiWanKenobl" FALSE FALSE 1416864814
"727" "536995973050818560" "@Google Please stand with Title II Net Neutrality so I can continue to use your service to discover weird things. http://t.co/R1nIu3HzMk" "maxrull" FALSE FALSE 1416864791
"728" "536995964662202368" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/HDmuIBM3mR" "Uttrediay" FALSE FALSE 1416864789
"729" "536995962695479297" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us?" "ElleLunden" FALSE FALSE 1416864789
"730" "536995951643074560" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/aRVOrtJx8K" "BernieMorgan" FALSE FALSE 1416864786
"731" "536995949831151618" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/KWvpWnGbI3" "ASweetJealousy" FALSE FALSE 1416864785
"732" "536995893786845186" "Dear @Google:We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/gw2JhayE3J" "Semperfelix" FALSE FALSE 1416864772
"733" "536995811687559168" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/DyErgRC1HI" "ReNellGlover" FALSE FALSE 1416864753
"734" "536995751075667968" "Dear @Google:We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/9s9rlXyZAq" "AndreBulatov" FALSE FALSE 1416864738
"735" "536995685917548544" "Brand new #EdTech Weekly out now!  Ft. @Google Chromebooks, @HarveyMudd's flipped classes and more... #edchat #STEM http://t.co/KKtvMmzwla" "MillionWMentors" FALSE FALSE 1416864723
"736" "536995678707146752" "@google I certainly hope whoever allowed an app for a game to play \"killing gays\" has been fired if that is true" "whlptn1" FALSE FALSE 1416864721
"737" "536995604828663809" "@google I have been trying to reach u 4 help. I think ur phone # is bogus. I can't delete a gmail account! Please advise. #urgent" "sheila_carmody" FALSE FALSE 1416864703
"738" "536995589691428864" "Dear @Google:We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/FtGYLsPRKL" "xorbesgoddess" FALSE FALSE 1416864700
"739" "536995581206347776" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/RMSHdn47Op" "obamazen" FALSE FALSE 1416864698
"740" "536995481612603392" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/HrSF5qwtZ2" "Racefan_45" FALSE FALSE 1416864674
"741" "536995426763673600" "The fact @google let a game called Shoot The Gays pass in any form is disgusting. Faggots live here on G Maps on a lesbian couples address.." "PaulHaydon" FALSE FALSE 1416864661
"742" "536995408019341312" "Dear @Google: We're Google employees and users standing together for Title II net neutrality, will you stand with us? http://t.co/DXLR6MGE0X" "SignosFonicos" FALSE FALSE 1416864656
"743" "536995402210639872" "RT @MindyPerry: Wow @google &amp; @GooglePlay, I can't buy a device with my Google Play money given from a grant for a school library is disapp…" "efpawlak" TRUE FALSE 1416864655
