"id" "text" "screenname" "isretweet" "retweeted" "created"
"22" "540637948321218561" "RT @Oracle: 5 tips to transform your #CustomerService from okay to outstanding - http://t.co/eAHXZ682qC via @Forbes" "ConsultecTI" TRUE FALSE 1417733106
"23" "540636500573298688" "RT @JSaylorIII: #SharePlex Unrivaled affordability over @Oracle #GoldenGate monitoring, repair, alerting interface, plus more — all in one …" "jsurr" TRUE FALSE 1417732760
"24" "540635579365720064" "RT @GivingPoint: .@ebrookes of @Oracle speaking to our students about using social networks for social good. http://t.co/BwXTTnrtQb" "rachelorston" TRUE FALSE 1417732541
"25" "540634680048242689" "RT @OracleAnalytics: RT @Oracle: .@MarkVHurd announces @Oracle's 10,000th engineered system sold - http://t.co/6dRveuBsQD via @OracleProfit" "schilla1" TRUE FALSE 1417732326
"26" "540632212828585985" "RT @OracleAnalytics: RT @Oracle: .@MarkVHurd announces @Oracle's 10,000th engineered system sold - http://t.co/6dRveuBsQD via @OracleProfit" "GarrettCarey" TRUE FALSE 1417731738
"27" "540631085202546689" "RT @Oracle: An innovative mix of hosted and #cloud solutions helps Shelf Drilling succeed in new waters - http://t.co/JG13g48GSa via @Oracl…" "keesvdhouten" TRUE FALSE 1417731469
"28" "540630997323481088" "RT @OracleAnalytics: RT @Oracle: .@MarkVHurd announces @Oracle's 10,000th engineered system sold - http://t.co/6dRveuBsQD via @OracleProfit" "keesvdhouten" TRUE FALSE 1417731448
"29" "540630401610678273" "RT @thecloudbook: Internet of Things @Oracle Suite for #WebRTC | @ThingsExpo [#IoT] http://t.co/ZSESsUsyoH #thecloudbook" "webrtcdigest" TRUE FALSE 1417731306
"30" "540630144965017601" "RT @brian_riggs: .@Oracle Communications Unified Communications Suite enhanced with #WebRTC support and multi-tenancy http://t.co/QkcgZ8keX9" "CJThompsonPLT" TRUE FALSE 1417731245
"31" "540629667917869056" "RT @thecloudbook: Internet of Things @Oracle Suite for #WebRTC | @ThingsExpo [#IoT] http://t.co/ZSESsUsyoH #thecloudbook" "LScatorchia" TRUE FALSE 1417731131
"32" "540629665438650368" "RT @thecloudbook: Internet of Things @Oracle Suite for #WebRTC | @ThingsExpo [#IoT] http://t.co/ZSESsUsyoH #thecloudbook" "accusoftinfoway" TRUE FALSE 1417731131
"33" "540629341978505216" "Internet of Things @Oracle Suite for #WebRTC | @ThingsExpo [#IoT] http://t.co/ZSESsUsyoH #thecloudbook" "thecloudbook" FALSE FALSE 1417731054
"34" "540628810442760192" "Oracle Linux Docker Base Image on Ubuntu 14.10 (Java and Everything) /via @brunoborges @oracle https://t.co/f313iH3xoG" "drm317" FALSE FALSE 1417730927
"35" "540627872873218049" "RT @brian_riggs: .@Oracle Communications Unified Communications Suite enhanced with #WebRTC support and multi-tenancy http://t.co/QkcgZ8keX9" "webrtcdigest" TRUE FALSE 1417730703
"36" "540627520501342208" "RT @OracleAnalytics: RT @Oracle: .@MarkVHurd announces @Oracle's 10,000th engineered system sold - http://t.co/6dRveuBsQD via @OracleProfit" "azmatb" TRUE FALSE 1417730619
"37" "540627033903362048" "RT @Oracle: .@MarkVHurd announces @Oracle's 10,000th engineered system sold - http://t.co/6dRveuBsQD via @OracleProfit" "OracleAnalytics" FALSE FALSE 1417730503
"38" "540626531450896385" ".@ebrookes of @Oracle speaking to our students about using social networks for social good. http://t.co/BwXTTnrtQb" "GivingPoint" FALSE FALSE 1417730384
"39" "540626194954063872" ".@Oracle Communications Unified Communications Suite enhanced with #WebRTC support and multi-tenancy http://t.co/QkcgZ8keX9" "brian_riggs" FALSE FALSE 1417730303
"40" "540625357036986368" "RT @Oracle: An innovative mix of hosted and #cloud solutions helps Shelf Drilling succeed in new waters - http://t.co/JG13g48GSa via @Oracl…" "HyperionEPMInfo" TRUE FALSE 1417730104
"41" "540625093987418112" "RT @Oracle: 5 tips to transform your #CustomerService from okay to outstanding - http://t.co/eAHXZ682qC via @Forbes" "Milan_A10" TRUE FALSE 1417730041
"42" "540624876629798912" "Internet of Things @Oracle Suite for #WebRTC | @ThingsExpo [#IoT] http://t.co/WNfds0c1d4" "POP_Connection" FALSE FALSE 1417729989
"43" "540623976276705280" "RT @Oracle: 5 tips to transform your #CustomerService from okay to outstanding - http://t.co/eAHXZ682qC via @Forbes" "GripeO_Feed" TRUE FALSE 1417729774
"44" "540621968135831552" "Internet of Things @Oracle Suite for #WebRTC | @ThingsExpo [#IoT] http://t.co/eQG4URrOe0" "ID16899" FALSE FALSE 1417729296
"45" "540621555156656128" "Internet of Things @Oracle Suite for #WebRTC | @ThingsExpo [#IoT]: http://t.co/LEnOBVLAuA" "brynovation" FALSE FALSE 1417729197
"46" "540621173055569920" "RT @Oracle: 5 tips to transform your #CustomerService from okay to outstanding - http://t.co/eAHXZ682qC via @Forbes" "AnssiKoivuniemi" TRUE FALSE 1417729106
"47" "540620340670390273" ".  @Eloqua users: check out #cloudwords on the @Oracle Partner Bridge page! http://t.co/MrhlYdit0n #globalization #contentmarketing #OMC" "cloudwordsinc" FALSE FALSE 1417728908
"48" "540620104203911168" "RT @5thQuad: Thomas Fikentscher from @oracle Overall in #australia #bestcxlist @bestcxcompanies @flamingocx @catrionawallace http://t.co/m6…" "WilliamDieu" TRUE FALSE 1417728851
"49" "540619885580398592" "Internet of Things @Oracle Suite for #WebRTC | @ThingsExpo [#IoT] http://t.co/qzqWIZAJuG" "iNavegar" FALSE FALSE 1417728799
"50" "540619465638305792" "RT @Oracle: 5 tips to transform your #CustomerService from okay to outstanding - http://t.co/eAHXZ682qC via @Forbes" "THW_Research" TRUE FALSE 1417728699
"51" "540619302429159424" "Retail Holiday #ShoppingTrends Highlighted in Two New Research Reports - http://t.co/lVi8hnMV5U via @Oracle" "Leadspace" FALSE FALSE 1417728660
"52" "540618880549658624" "Java/@Oracle claims to be secure because they only offer \"High\" and \"Very high\" security levels. Guess what? SSLv3 is enabled by default...." "OhNoItsFusl" FALSE FALSE 1417728559
"53" "540618357511573504" "Internet of Things @Oracle Suite for #WebRTC | @ThingsExpo [#IoT] http://t.co/7jV3uMGjdY" "avidhyarthi87" FALSE FALSE 1417728435
"54" "540618181841137664" "RT @5thQuad: Thomas Fikentscher from @oracle Overall in #australia #bestcxlist @bestcxcompanies @flamingocx @catrionawallace http://t.co/m6…" "OracleANZ" TRUE FALSE 1417728393
"55" "540618016841420800" "RT @Oracle: 5 tips to transform your #CustomerService from okay to outstanding - http://t.co/eAHXZ682qC via @Forbes" "luisarmandomj" TRUE FALSE 1417728354
"56" "540618010851934209" "Cover Oregon Lawsuit Might Be Wakeup Call Oracle Needs http://t.co/vWhkNBLXzM @Oracle @CoverOregon" "GoLocalPDX" FALSE FALSE 1417728352
"57" "540617631003594753" "Thomas Fikentscher from @oracle Overall in #australia #bestcxlist @bestcxcompanies @flamingocx @catrionawallace http://t.co/J9L2uF4hHh" "callcentresnet" FALSE FALSE 1417728262
"58" "540617630311522305" "Thomas Fikentscher from @oracle Overall in #australia #bestcxlist @bestcxcompanies @flamingocx @catrionawallace http://t.co/m67vmJ6nMm" "5thQuad" FALSE FALSE 1417728261
"59" "540616469143650304" "#Mobile Tech is Revolutionizing the #Manufacturing Environment http://t.co/vsEWiM4rdC - thanks for the mention @Oracle!" "mp_roberts" FALSE FALSE 1417727985
"60" "540616186593964032" "RT @IoTverse: \"Internet of Things @Oracle Suite for #WebRTC | @ThingsExpo [#IoT]\" #IoT http://t.co/aWsP7C6jLZ" "trentjohnsen" TRUE FALSE 1417727917
"61" "540615660297261056" "RT @Oracle: 5 tips to transform your #CustomerService from okay to outstanding - http://t.co/eAHXZ682qC via @Forbes" "JAGERSP1" TRUE FALSE 1417727792
"62" "540615301113860098" "RT @surgethings: Internet of Things @Oracle Suite for #WebRTC | @ThingsExpo [#IoT] - As enterprises move to all-IP networks... http://t.co/…" "webrtcdigest" TRUE FALSE 1417727706
"63" "540614542019919873" "RT @PrimitiveLogic: Setting up for #oracleday's roundtable digital engagement discussion @Oracle 10:30am PST http://t.co/vo52phFwup" "WeberAnisha" TRUE FALSE 1417727525
"64" "540614184434548736" "RT @Oracle: 5 tips to transform your #CustomerService from okay to outstanding - http://t.co/eAHXZ682qC via @Forbes" "Ted_Bray" TRUE FALSE 1417727440
"65" "540614140327641088" "How do safety databases stack up to @Aris_Global @Oracle @SASsoftware and others? ISR's report: http://t.co/eDYJkKujrK #pharma #drugsafety" "ISRreports" FALSE FALSE 1417727429
"66" "540614091862446083" "Internet of Things @Oracle Suite for #WebRTC | @ThingsExpo [#IoT] - As enterprises move to all-IP networks... http://t.co/Rp3LPCZeNG" "surgethings" FALSE FALSE 1417727418
"67" "540612775748583424" "RT @IoTverse: \"Internet of Things @Oracle Suite for #WebRTC | @ThingsExpo [#IoT]\" #IoT http://t.co/aWsP7C6jLZ" "webrtcdigest" TRUE FALSE 1417727104
"68" "540612478917292033" "RT @Oracle: 5 tips to transform your #CustomerService from okay to outstanding - http://t.co/eAHXZ682qC via @Forbes" "brendavharris" TRUE FALSE 1417727033
"69" "540612404619800577" "RT @Oracle: 5 tips to transform your #CustomerService from okay to outstanding - http://t.co/eAHXZ682qC via @Forbes" "youngagetech" TRUE FALSE 1417727016
"70" "540611530937868288" "\"Internet of Things @Oracle Suite for #WebRTC | @ThingsExpo [#IoT]\" #IoT http://t.co/aWsP7C6jLZ" "IoTverse" FALSE FALSE 1417726807
"71" "540611013372960768" "RT @JSaylorIII: #SharePlex Unrivaled affordability over @Oracle #GoldenGate monitoring, repair, alerting interface, plus more — all in one …" "CJKendall1979" TRUE FALSE 1417726684
"72" "540610527278690304" "RT @Oracle: 5 tips to transform your #CustomerService from okay to outstanding - http://t.co/eAHXZ682qC via @Forbes" "digiscopeonline" TRUE FALSE 1417726568
"73" "540610231374708736" "RT @Oracle: 5 tips to transform your #CustomerService from okay to outstanding - http://t.co/eAHXZ682qC via @Forbes" "CXAlert" TRUE FALSE 1417726497
"74" "540610000469504000" "RT @Oracle: 5 tips to transform your #CustomerService from okay to outstanding - http://t.co/eAHXZ682qC via @Forbes" "ovigetti" TRUE FALSE 1417726442
"75" "540609990541586432" ".@JessicaSirkin details the @Oracle implementation at @celcom_malaysia: http://t.co/lT9vwho9qX" "SearchOracle" FALSE FALSE 1417726440
"76" "540602703265943552" "RT @PipelineWire: Oracle's Unified Communications Suite Brings #WebRTC Power to CSPs  http://t.co/CyvNxHX29w  #telecom @Oracle #UCC" "webrtcdigest" TRUE FALSE 1417724703
"77" "540601562658516992" "Oracle's Unified Communications Suite Brings #WebRTC Power to CSPs  http://t.co/CyvNxHX29w  #telecom @Oracle #UCC" "PipelineWire" FALSE FALSE 1417724431
"78" "540598936164392961" "RT @data_nerd: Internet of Things @Oracle Suite for #WebRTC | @ThingsExpo [#IoT] http://t.co/nbJpIxlY4s" "webrtcdigest" TRUE FALSE 1417723804
"79" "540597866423922688" "Internet of Things @Oracle Suite for #WebRTC | @ThingsExpo [#IoT] http://t.co/nbJpIxlY4s" "data_nerd" FALSE FALSE 1417723549
"80" "540597736241111041" "#Tech companies to look out for, Top Entrepreneurial Company Alum Network http://t.co/vwt6UHzhnD  @blackberry @cisco @symantec @oracle" "founderdating" FALSE FALSE 1417723518
"81" "540597214981001216" "RT @awatpa: Happy Thanksgiving to all #modernmarketers @OracleMktgCloud @Oracle  http://t.co/R0xZEuOgPi" "jellett" TRUE FALSE 1417723394
"82" "540596962383241217" "@Oracle's Calmel outlines how ZOOM helps tackle orchestration http://t.co/x05Mz8z68C" "tmforumorg" FALSE FALSE 1417723334
"83" "540596812823138304" "RT @JSaylorIII: #SharePlex Unrivaled affordability over @Oracle #GoldenGate monitoring, repair, alerting interface, plus more — all in one …" "m__wild" TRUE FALSE 1417723298
"84" "540595254848942080" "Microsoft @SQLServer vs. @Oracle: The Same, But Different? http://t.co/LXFtuBsZYu" "seguetech" FALSE FALSE 1417722927
"85" "540593884858814464" ".@SearchOracle contributors make sense of the new coexistence strategy at the heart of @Oracle's #cloud commitment: http://t.co/G5XHmWwoLA" "SearchOracle" FALSE FALSE 1417722600
"86" "540585174690312192" "John Roberts from @Agilent discusses its online channel strategy at #oracleday #customerexperience #agile @Oracle http://t.co/UialJGQ7in" "PrimitiveLogic" FALSE FALSE 1417720523
"87" "540582257409658880" "RT @Oracle: How does building a #cloud strategy w/ engineered systems enable organizations to be more agile, lean &amp; efficient? http://t.co/…" "UKOCN" TRUE FALSE 1417719828
"88" "540580207300968448" "@SirStendec @Oracle @java Would you like to install this toolbar? Click 'Decline' to accept!~" "Bananeur_Kun" FALSE FALSE 1417719339
"89" "540580057052626944" "RT @OracleAcademy: An @Oracle intern in Ankara, Turkey reflects on her experience supporting @OracleAcademy.  http://t.co/Kc0Ww1kmfP MT" "hanshageman" FALSE FALSE 1417719303
"90" "540579960788762624" "RT @bobevansIT: #DigitalDisruption is a choice--so choose to be the Joyful Disruptor, not the Unprepared Disruptee! #OracleDay Chicago     …" "srwellman" TRUE FALSE 1417719280
"91" "540579928639430656" "RT @bobevansIT: #DigitalDisruption pulls together Cloud, #BigData, social/mobile, IoT. @Oracle's strategy gives you modern platform for all…" "srwellman" TRUE FALSE 1417719273
"92" "540579396806279168" "If we as reasonable human beings could agree not to bundle toolbars with automatic update installers, that would be great. @Oracle @java" "SirStendec" FALSE FALSE 1417719146
"93" "540574952986927104" "When did @Oracle move into the Spectrum building? #sanantonio #technologyandstuff" "TheGonzoInSA" FALSE FALSE 1417718086
"94" "540570493250994177" "RT @WpiCpe: @MITLincolnLabs @iRobot @Handscom_AFB @Oracle TONIGHT - learn about our MS in SysEng offered @MITREcorp (Bedford): http://t.co/…" "Kt_Perry" TRUE FALSE 1417717023
"95" "540569385472376832" "ClassLoaders have more bugs then @lindsaylohan 's twat @java @Oracle" "nickpetryna" FALSE FALSE 1417716759
"96" "540568624487231488" "I think @Oracle should hire a @java programmer to help me fix my bug in their defective technology" "nickpetryna" FALSE FALSE 1417716578
"97" "540567604998328320" "Setting up for #oracleday's roundtable digital engagement discussion @Oracle 10:30am PST http://t.co/vo52phFwup" "PrimitiveLogic" FALSE FALSE 1417716334
"98" "540566713604259840" "RT @DG_Report: .@mintigo Unveils Predictive Marketing App On @Oracle Marketing AppCloud http://t.co/D2H2a6R6sn" "mintigo" FALSE FALSE 1417716122
"99" "540565413361614848" "RT @CarolineMutoko: @Oracle Africa takes the stage at #ForbesAfricaPOTY2014 
@KoinangeJeff http://t.co/7Ov5FnQ7KW" "NgugiMuthoni" TRUE FALSE 1417715812
"100" "540562841527664640" "An @Oracle intern in Ankara, Turkey reflects on her experience supporting @OracleAcademy. Check it out! http://t.co/LjU43NZRht" "OracleAcademy" FALSE FALSE 1417715199
"101" "540559254235930624" "@Oracle are you seriously going to try to install 'Search App by Ask' for every Java update?" "jonesdeini" FALSE FALSE 1417714343
"102" "540558839553462272" "@Oracle Africa takes the stage at #ForbesAfricaPOTY2014 
@KoinangeJeff http://t.co/7Ov5FnQ7KW" "CarolineMutoko" FALSE FALSE 1417714245
"103" "540556227424845825" "We're getting ready for @UKOUG with one of our longest standing clients, @Oracle. #since1987 #eventprofs" "theglsdesign" FALSE FALSE 1417713622
"104" "540553084498223106" "RT @dbtrends: Congratulations @Oracle on Exalytics In-Memory Machine X4-4Ê being named a #DBTA Trend-Setting Product for 2015 http://t.co/z…" "glunsford" TRUE FALSE 1417712872
"105" "540552532725338112" "@MITLincolnLabs @iRobot @Handscom_AFB @Oracle TONIGHT - learn about our MS in SysEng offered @MITREcorp (Bedford): http://t.co/SeuAIWMYxU" "WpiCpe" FALSE FALSE 1417712741
"106" "540552291749609472" "RT @dbtrends: Congratulations @Oracle on Exalytics In-Memory Machine X4-4Ê being named a #DBTA Trend-Setting Product for 2015 http://t.co/z…" "MarcieHBradley" TRUE FALSE 1417712683
"107" "540548992430399488" "@Oracle CEO Mark Hurd: Make HR A Real-Time Application via @OracleHCM http://t.co/g0i1PDkW2F" "DHuffmanKerins" FALSE FALSE 1417711897
"108" "540548597247660033" "RT @ORCLSalesCloud: .@rwang0 interviews @MarkVHurd about his vision for @Oracle and the future of enterprise software @ConstellationRG http…" "ConstellationRG" TRUE FALSE 1417711803
"109" "540541362589159424" "So there is @IBMcloud and @Microsoft, but no @Oracle? https://t.co/bgjPfYCy7l" "frankmunz" FALSE FALSE 1417710078
"110" "540541238441545728" "RT @AgilePLM: Top 5 reasons to attend the @Oracle Value Chain Summit #OVCS #SupplyChain [VIDEO] http://t.co/KBGspThvun" "DomainSystems" TRUE FALSE 1417710048
"111" "540539363948384256" "RT @AgilePLM: Top 5 reasons to attend the @Oracle Value Chain Summit #OVCS #SupplyChain [VIDEO] http://t.co/KBGspThvun" "rdailey_ERP" TRUE FALSE 1417709601
"112" "540538606784630784" "RT @AgilePLM: Top 5 reasons to attend the @Oracle Value Chain Summit #OVCS #SupplyChain [VIDEO] http://t.co/KBGspThvun" "globalintec1" TRUE FALSE 1417709421
"113" "540536813321220096" "RT @CcorjayChuck: @Oracle Thank you for being a Gold Level Sponsor of #AirForceITDay!" "AFCEANOVA" TRUE FALSE 1417708993
"114" "540535819896102912" "RT @AgilePLM: Top 5 reasons to attend the @Oracle Value Chain Summit #OVCS #SupplyChain [VIDEO] http://t.co/KBGspThvun" "OracleProfit" TRUE FALSE 1417708756
"115" "540535654862450689" "@Oracle slips #WebRTC into its #UComs Suite release http://t.co/rKBKiEpgxY" "RobArnoldUCC" FALSE FALSE 1417708717
"116" "540535603532947456" "RT @AgilePLM: Top 5 reasons to attend the @Oracle Value Chain Summit #OVCS #SupplyChain [VIDEO] http://t.co/KBGspThvun" "IoSCM" TRUE FALSE 1417708705
"117" "540535369700499457" "RT @AgilePLM: Top 5 reasons to attend the @Oracle Value Chain Summit #OVCS #SupplyChain [VIDEO] http://t.co/KBGspThvun" "SCM_guru" TRUE FALSE 1417708649
"118" "540535213365813249" "Top 5 reasons to attend the @Oracle Value Chain Summit #OVCS #SupplyChain [VIDEO] http://t.co/KBGspThvun" "AgilePLM" FALSE FALSE 1417708612
"119" "540534610476560386" "Ready for @oracle day Orange County. Speaking at 1030am and 1145am. Feels like lightning talks :)" "mjabali" FALSE FALSE 1417708468
"120" "540534014814085123" "Talent Management #Software Spotlight: @Oracle Taleo: http://t.co/BLqbqKUFH8 via @TalentMgmt360 #hrtech" "G2Crowd" FALSE FALSE 1417708326
"121" "540528394849771520" "RT @PerfArchitects: Another great webinar on 12/15! @Oracle Hyperion Strategic Finance (HSF) Case Study at a Higher Education Institution h…" "blakeleyt" TRUE FALSE 1417706986
"122" "540526606209810432" "Design philosophy guides #Oracle #UserExperience - glance-scan-commit #OAUXExpo @Oracle" "boxfusion" FALSE FALSE 1417706560
"123" "540524758220435456" "RT @OracleFMS: Check out @Oracle's key #modern best practices for #financials to simplify processes and accelerate decision making http://t…" "bsrust" TRUE FALSE 1417706119
"124" "540522864504365056" "RT @OracleFMS: Check out @Oracle's key #modern best practices for #financials to simplify processes and accelerate decision making http://t…" "DBAK__" TRUE FALSE 1417705667
"125" "540522824629104640" "@Oracle Taleo training day at @MonsantoCo today. My mind is about to explode. #informationoverload" "HanWinslow" FALSE FALSE 1417705658
"126" "540522189788041217" "Check out @Oracle's key #modern best practices for #financials to simplify processes and accelerate decision making http://t.co/PlEiWtujk6" "OracleFMS" FALSE FALSE 1417705507
"127" "540520953063936001" "TG Press @SearchStorageTT | New @Oracle #ZFS #Storage Appliance adds speed, #encryption | @smworldbigdata quote | http://t.co/4G9E296stq" "TanejaGroup" FALSE FALSE 1417705212
"128" "540520755793248256" "RT @LeitnerSabine: .@MarkVHurd announces @Oracle's 10,000th engineered system sold. via @OracleProfit: http://t.co/2VVvaw4Kh4 http://t.co/W…" "Yeager_Steve" TRUE FALSE 1417705165
"129" "540520618056507392" "RT @LeitnerSabine: .@MarkVHurd announces @Oracle's 10,000th engineered system sold. via @OracleProfit: http://t.co/2VVvaw4Kh4 http://t.co/W…" "OracleProfit" TRUE FALSE 1417705132
"130" "540519000334430208" "RT @Oracle: .@OracleAcademy &amp; @Oracle Women's Leadership teach high school girls @Java using #Alice in Bucharest, Romania. http://t.co/u0Li…" "AndreeaIstrate3" TRUE FALSE 1417704746
"131" "540518971242741760" "@Oracle @OracleAcademy @java Proud to be part of this organization" "AndreeaIstrate3" FALSE FALSE 1417704739
"132" "540507564925288448" ".@Oracle brings NVMe &amp; the latest #XeonE5 onboard for their \"most powerful 2-socket servers\" @JoshARosen shares more http://t.co/QQQjLk4VaQ" "IntelITCenter" FALSE FALSE 1417702020
"133" "540506992222416896" "RT @PerfArchitects: Another great webinar on 12/15! @Oracle Hyperion Strategic Finance (HSF) Case Study at a Higher Education Institution h…" "azmatb" TRUE FALSE 1417701883
"134" "540506118553096192" "Another great webinar on 12/15! @Oracle Hyperion Strategic Finance (HSF) Case Study at a Higher Education Institution http://t.co/9fIdwvMeRv" "PerfArchitects" FALSE FALSE 1417701675
"135" "540502761859981312" "RT @InfoSec_Joy: 2nd @Infosecurity Leadership Summit Thanks to our sponsors @Oracle @strozfriedberg &amp; supporters @ISC2 @ISACANews http://t.…" "StrozCareers" TRUE FALSE 1417700875
"136" "540502289841414144" "RT @PerfArchitects: Latest blog: @Oracle Hyperion Profitability and Cost Management (HPCM): Goodbye Black Box! http://t.co/44tkvK3DnG" "azmatb" TRUE FALSE 1417700762
"137" "540502110077734912" "New @Oracle Product Value Chain #Cloud Solutions via @AgilePLM  #PLM  [VIDEO] http://t.co/ZqZcskEwM9" "AgilePLM" FALSE FALSE 1417700719
"138" "540501234466451456" "Great video from our friends @Oracle following some inspirational #healthworkers mobilised by Riders in #Kenya. https://t.co/txIuKHLl5p" "ridersforhealth" FALSE FALSE 1417700510
"139" "540498966584913920" "@tech_mahindra only Indian SI to be awarded @Oracle \"ANZ Technology &amp; DB partner of the Year-2014\", during maiden #ANZ partner event" "TheAshDash" FALSE FALSE 1417699970
"140" "540498436013838337" "Dynamic parameterize model level validation using message t... via @oracle http://t.co/kx1Iv6Oah3 #communityevents http://t.co/bzz79kiYtK" "amark737" FALSE FALSE 1417699843
"141" "540498425738174464" "Latest blog: @Oracle Hyperion Profitability and Cost Management (HPCM): Goodbye Black Box! http://t.co/44tkvK3DnG" "PerfArchitects" FALSE FALSE 1417699841
"142" "540498331772809217" "Buy @Oracle Database From @Verizon and Save! By @VerizonAnne - http://t.co/WIfPlN1s4D" "H4Tsrl" FALSE FALSE 1417699818
"143" "540496313838624768" "@IndyBigData Advisory Committee is pleased to announce that @Oracle will be a sponsor for the 2015 Conference! http://t.co/K6rRflGPJU" "IndyBigData" FALSE FALSE 1417699337
"144" "540495397446094848" "RT @robertpopovic: @McGeeSmith @Oracle it's communications middleware.  Offers the integration and interop (plumbing) w/ robust SDK and API…" "jugahmedabad" TRUE FALSE 1417699119
"145" "540495033049550849" "RT @robertpopovic: @McGeeSmith @Oracle it's communications middleware.  Offers the integration and interop (plumbing) w/ robust SDK and API…" "McGeeSmith" TRUE FALSE 1417699032
"146" "540494567418920960" "#FleetwoodMac @oracle in #Oakland . One of the best #concerts of my life #Oakland #Athletics http://t.co/7WfTLiGQ9q" "InstAthletics" FALSE FALSE 1417698921
"147" "540494168075030529" "@Doridian @Oracle Well by golly then I have mistaken :P" "JamyDev" FALSE FALSE 1417698826
"148" "540494024092950529" "@JamyDev @Oracle What? ^ is a bitwise *exclusive* OR (XOR) :p That's normal" "Doridian" FALSE FALSE 1417698791
"149" "540493612111630338" ".@Oracle On https://t.co/72YWDcNuQs you guys say that ^ is bitwise OR and so is | ... Think you meant to say ^ is bitwise AND ;) #copyPasta" "JamyDev" FALSE FALSE 1417698693
"150" "540491625827696640" "@McGeeSmith @Oracle it's communications middleware.  Offers the integration and interop (plumbing) w/ robust SDK and API's. #java #ucoms" "robertpopovic" FALSE FALSE 1417698220
